system_id,poly_index,polynomial
42,7,-0.204163*x16**2+0.138605*x14*x15+0.118927*x13*x16+0.234298*x13*x14-0.231148*x12*x16-0.0561657*x12*x14+0.0570675*x12*x13+0.0335122*x10*x16+0.138605*x10*x13+0.094716*x10*x12+0.208855*x10*x11+0.136091*x9*x16+0.186677*x9*x13+0.0335122*x9*x12-0.234298*x9*x11+0.0747781*x8*x10-0.103966*x8**2-0.0155736*x7*x16+0.0975468*x7*x14-0.146749*x7*x10-0.0244069*x7*x9+0.0874095*x7*x8+0.103966*x6*x14+0.0938886*x6*x12-0.0683047*x6*x8+0.118927*x5*x16-0.204163*x5*x12-0.127047*x5*x9-0.0155736*x5*x8+0.0449996*x5*x6-0.103966*x4*x13+0.248487*x4*x12+0.298097*x4*x11+0.0587307*x4*x10-0.0155736*x4*x8+0.0333011*x4*x7-0.150723*x3*x16-0.0185069*x3*x9-0.129673*x3*x8+0.129673*x3*x7-0.186677*x3*x5-0.103966*x3*x4-0.208855*x2*x15+0.138605*x2*x12-0.0938886*x2*x11-0.105461*x2*x9-0.129673*x2*x5-0.0155736*x2*x4-0.129673*x2*x3+0.118927*x1*x16+0.208855*x1*x15-0.0570675*x1*x13-0.0449996*x1*x8+0.200283*x1*x5-0.0975468*x1*x4-0.0587307*x1*x3+0.231929*x16-0.110312*x15-0.137004*x14-0.00829779*x13-0.248487*x12+0.0335122*x11+0.263622*x10-0.138605*x9-0.136091*x8+0.0677128*x7+0.137004*x6+0.0607549*x5+0.137004*x4-0.231148*x3-0.200283*x2-0.0561657*x1+0.094716;
42,8,-0.186765*x15*x16-0.0550538*x14*x15+0.106614*x12*x15+0.0661571*x11*x14+0.185216*x11*x13+0.042264*x10*x15+0.0661571*x10*x13-0.186765*x10*x11+0.147584*x9*x13-0.156397*x9*x12-0.182751*x8*x16+0.0313679*x8*x12-0.0598357*x8*x10+0.147584*x8**2+0.290496*x7*x14+0.0318506*x7*x13+0.24958*x7*x8-0.0540926*x6*x16-0.0388991*x6*x14+0.147584*x6*x13+0.275971*x6**2-0.182751*x5*x16+0.012125*x5*x11+0.147584*x5*x10+0.0313679*x5*x9+0.186765*x5*x8-0.210164*x4*x16-0.0661571*x4*x15+0.275971*x4*x13-0.252131*x4*x11+0.150007*x4*x9+0.113005*x3*x16+0.216453*x3*x14-0.150007*x3*x13+0.191243*x3*x10-0.185216*x3*x9+0.252131*x3*x7-0.0661571*x3*x6-0.0388991*x2*x15-0.173103*x2*x14+0.210164*x2*x13-0.182751*x2*x12+0.257584*x2*x11+0.106614*x2*x7-0.105606*x2*x6+0.182751*x2*x5+0.147584*x2*x3-0.290496*x1*x16-0.127451*x1*x14-0.0661571*x1*x13-0.0313679*x1*x12+0.182751*x1*x11+0.150007*x1*x8-0.0931206*x1*x6+0.150007*x1*x4+0.0540926*x1*x2-0.210164*x16-0.127451*x15-0.186765*x14-0.127451*x13-0.257584*x12+0.173103*x11+0.0313679*x10-0.173103*x9-0.113005*x8+0.147584*x7+0.173103*x6-0.129034*x5+0.129034*x4-0.129034*x3-0.17872*x2-0.042923*x1+0.0318506;
42,9,-0.157726*x14*x16-0.203454*x13*x14+0.0873685*x12*x15-0.0517213*x12*x14+0.140519*x12*x13-0.07487*x12**2+0.137004*x11*x16+0.168503*x11*x15-0.294395*x11**2+0.0873685*x10*x16-0.111712*x10*x15+0.0105114*x10*x14-0.157726*x10*x13+0.157726*x10*x12-0.20285*x10**2-0.0544295*x9*x13+0.15857*x9*x12-0.271061*x9*x11-0.168503*x9**2+0.168503*x8*x12-0.00123969*x8*x10+0.0798292*x7*x16-0.0791779*x7*x10-0.140519*x7*x9-0.147439*x6*x10+0.203454*x6*x7+0.203454*x5*x16+0.137004*x5*x15+0.104752*x5*x14+0.24279*x5*x13+0.050622*x5*x11-0.07487*x5*x10-0.140519*x5*x9-0.294395*x5*x7-0.0610082*x5**2-0.147439*x4*x8-0.196154*x4*x6+0.0517213*x3*x16+0.0927911*x3*x14-0.137004*x3*x12-0.0560015*x3*x10+0.0497199*x3*x6-0.31216*x2*x16+0.140519*x2*x9-0.147439*x2*x6+0.0791779*x2*x3-0.00123969*x1*x14+0.0365421*x1*x12-0.050622*x1*x10+0.157939*x1*x9-0.104752*x1*x8-0.20285*x1*x6+0.0778155*x1*x5+0.0589951*x1*x4-0.111712*x1*x3-0.157939*x1**2+0.0105114*x16-0.157939*x15-0.104752*x14-0.0544295*x13-0.0544295*x12-0.0560015*x11+0.10713*x10-0.155194*x9+0.137004*x8-0.31216*x7-0.147439*x6+0.140519*x5+0.0778155*x4+0.155194*x3+0.185462*x2+0.0700769*x1+0.157939;
42,10,-0.174996*x14*x15+0.0820073*x13*x16-0.174996*x13**2-0.261652*x12**2-0.226178*x11*x14-0.240127*x10*x16+0.0684049*x10*x14-0.0636359*x10*x11+0.101351*x9*x16-0.0912168*x9*x10+0.244485*x8*x15+0.146666*x8*x13+0.244485*x8*x11-0.226178*x8*x10-0.0636359*x8*x9+0.140524*x7*x16+0.122087*x7*x15-0.226178*x7*x12-0.0624606*x7*x10-0.0133708*x7*x8-0.259988*x6*x16-0.259988*x6*x11-0.0414816*x6*x10+0.166243*x6*x7-0.0624606*x5*x16-0.0920921*x5*x15-0.183066*x5*x12-0.0072837*x5*x11-0.124204*x5*x10-0.140524*x5*x9-0.174996*x5*x6-0.115632*x4*x16-0.183066*x4*x14-0.100641*x4*x11-0.115632*x4*x10-0.0636359*x4*x8+0.0684049*x4*x7-0.100641*x4*x5+0.166202*x4**2+0.0637173*x3*x16+0.0624606*x3*x11-0.0384496*x3*x10+0.124204*x3*x9+0.101351*x2*x14+0.100641*x2*x11-0.174996*x2*x9+0.0820073*x2*x4+0.0552053*x2*x3-0.0384496*x1*x14-0.124204*x1*x12+0.0820073*x1*x11-0.0384496*x1*x10-0.259858*x1*x7-0.0133708*x1*x6+0.261652*x1*x5-0.146666*x1*x2-0.0624606*x16+0.124204*x15+0.266482*x14+0.177631*x13-0.0592994*x12-0.100641*x11-0.0592994*x10+0.0072837*x9-0.0624606*x8+0.0820073*x7+0.122087*x6-0.200352*x5+0.266482*x4-0.088901*x3+0.166202*x2-0.117671*x1+0.101351;
42,11,-0.155731*x15**2-0.0415081*x14**2+0.168374*x13*x15-0.271272*x13*x14-0.137481*x12*x14+0.0621071*x12*x13-0.280709*x12**2+0.135862*x11*x16-0.0176933*x10*x15+0.160813*x10*x14+0.0656252*x9*x14-0.223954*x9*x12+0.141813*x9*x11-0.0902339*x9*x10+0.141813*x8*x15-0.223954*x8*x12+0.0760373*x8**2-0.122531*x7*x15+0.116602*x7*x14+0.0648913*x7*x11-0.280709*x7*x10-0.139941*x7*x8-0.315816*x7**2+0.168374*x6*x7+0.0902339*x5*x16-0.101163*x5*x15+0.0216343*x5*x13-0.0469618*x5*x10+0.315816*x5*x9-0.0621071*x5*x8-0.280709*x4*x14+0.12213*x4*x11-0.00177827*x4**2+0.154479*x3*x14+0.163144*x3*x11+0.315816*x3*x10+0.215767*x3*x9-0.0902339*x3*x7+0.271272*x3*x5-0.0970226*x3*x4-0.0712782*x2*x15-0.160813*x2*x14+0.135862*x2*x12-0.0216343*x2*x11-0.154479*x2*x9+0.116317*x2*x8-0.0648913*x2*x4-0.0469618*x2*x3-0.0621071*x1*x15-0.215767*x1*x13-0.17542*x1*x11+0.163144*x1*x10-0.141813*x1*x7+0.116602*x1*x6+0.172152*x1*x2-0.137481*x1**2+0.0908921*x16+0.0621071*x15+0.0176933*x14+0.0621071*x13+0.271272*x12+0.223954*x11-0.135862*x10+0.135862*x9-0.151847*x8+0.116602*x7-0.00177827*x6-0.0760373*x5+0.154479*x4-0.0176933*x3+0.223954*x2-0.0908921*x1+0.0176933;
42,12,0.162409*x15*x16+0.206377*x14**2-0.178528*x13*x15+0.199599*x13*x14+0.0337329*x13**2+0.0579276*x11*x15+0.142402*x11*x13-0.201369*x11*x12-0.199599*x10*x15+0.0628969*x10*x14-0.10548*x10*x11+0.14239*x10**2+0.0380763*x9*x15+0.0510124*x9*x13+0.0841608*x9*x10+0.0533821*x8*x16+0.220848*x8*x15+0.204712*x8*x12+0.0521208*x8*x9-0.206377*x7*x13-0.100609*x7*x11+0.178528*x7*x8-0.173804*x7**2+0.174391*x6*x16-0.14239*x6*x12-0.216869*x6*x11+0.201369*x6*x8+0.0521194*x6**2-0.173804*x5*x13+0.194507*x5*x12+0.162409*x5*x8-0.0963333*x5*x6+0.100686*x5**2-0.0521194*x4*x16-0.13192*x4*x10+0.226298*x4*x9+0.216869*x4*x7+0.187876*x3*x16-0.226298*x3*x12+0.199599*x3*x11+0.142402*x3*x10-0.216869*x3*x8+0.0521208*x3*x7+0.173804*x3*x6-0.10548*x3*x4+0.178528*x2*x14-0.226298*x2*x11-0.201369*x2*x5+0.0841608*x1*x15-0.10548*x1*x14+0.116656*x1*x13+0.227439*x1*x11-0.204712*x1*x9+0.0533821*x1*x8+0.140984*x1*x3+0.0467337*x1**2-0.220848*x16-0.199058*x15-0.0521208*x14-0.0963333*x13+0.227439*x12+0.162409*x11-0.0380763*x10-0.216869*x9-0.187876*x8+0.143346*x7+0.216869*x6-0.143346*x5-0.143346*x4+0.199058*x3-0.0521208*x2+0.220848*x1-0.0579276;
42,13,0.0999514*x15*x16-0.0522345*x15**2+0.0668695*x13*x15+0.00249863*x13*x14-0.0781294*x12*x15-0.247947*x12**2-0.0344255*x11*x16-0.0893035*x11*x12-0.0522345*x10*x14-0.0344255*x10*x12-0.267076*x9*x14-0.102217*x9*x13-0.0668695*x9*x12+0.189324*x8*x16-0.243846*x8*x14-0.100591*x8*x12-0.0463847*x8*x9-0.262865*x7*x16-0.189324*x7*x15+0.00249863*x7*x8+0.0510316*x7**2-0.202683*x6*x16-0.0910136*x6*x15+0.104224*x6*x14+0.202683*x6*x11+0.0345796*x6**2-0.149347*x5*x16+0.0565279*x5*x14-0.0584507*x5*x13-0.0522345*x5*x10+0.0510316*x4*x9+0.0668695*x4*x8-0.247947*x4*x6+0.149347*x4*x5+0.202683*x3*x13+0.0910136*x3*x10-0.134029*x3*x9-0.0463847*x3*x7+0.104224*x3*x5+0.104224*x2*x15+0.149983*x2*x14-0.0502517*x2*x11-0.149983*x2*x9+0.0522345*x2*x8-0.0893035*x2*x6-0.0440265*x1*x15+0.0910136*x1*x12-0.100591*x1*x11-0.101349*x1*x9-0.102217*x1*x8+0.137473*x1*x7-0.0972083*x1*x6+0.0463847*x1*x5-0.102217*x1*x3-0.0822742*x1*x2+0.104224*x1**2-0.243846*x16-0.267076*x15+0.149347*x14-0.189324*x13-0.102217*x12+0.267076*x11+0.0781294*x10+0.0822742*x9+0.0182453*x8+0.101349*x7+0.0781294*x6+0.00249863*x5+0.061344*x4-0.0565279*x3-0.0344255*x2+0.149983*x1+0.254186;
42,14,0.0557732*x15*x16-0.244254*x14*x15+0.0557732*x13*x16+0.0556228*x12*x15+0.167388*x11*x14+0.244254*x11*x12+0.218357*x10*x16+0.221769*x10*x14-0.166672*x10*x13-0.0804998*x9*x16-0.0557732*x9*x15-0.227397*x9*x14-0.0787029*x9*x11+0.166957*x9*x10-0.0559332*x8*x16+0.235565*x8*x15-0.23638*x8*x12+0.241482*x8*x11+0.227397*x8*x10-0.168174*x8*x9-0.306942*x7*x15-0.0654076*x7*x14+0.227397*x7*x13+0.166957*x6*x13+0.135917*x6*x12+0.135917*x6*x9+0.168174*x6*x8+0.0556907*x5*x7-0.166493*x4*x15+0.0875066*x4*x13+0.0559332*x4*x12+0.0557732*x4*x11+0.189828*x4*x10+0.0863544*x4*x9-0.235293*x4*x7-0.0811117*x4*x5+0.227397*x3*x14-0.0863544*x3*x11+0.0557732*x3*x8+0.218357*x3*x6-0.227397*x3**2-0.0559332*x2*x14-0.218357*x2*x10+0.241482*x2*x8+0.0559332*x2*x6+0.166386*x2*x5+0.235565*x2*x3-0.0226161*x1*x16+0.0643136*x1*x15-0.189828*x1*x13+0.0559332*x1*x8+0.0875066*x1*x7-0.167388*x1*x4-0.166672*x1*x3-0.0787029*x1*x2+0.166672*x1**2+0.0555911*x16-0.23638*x15-0.0811117*x14+0.0559332*x13+0.0556228*x12+0.0811117*x11+0.0274658*x10-0.0727682*x9+0.0789742*x8-8.70602e-06*x7-0.0489246*x6-0.166493*x5-0.135917*x4-0.205148*x3-0.0875066*x2-0.0863544*x1-0.0556907;
42,15,0.263319*x16**2-0.014315*x14*x16+0.0983355*x14*x15+0.252224*x12*x13+0.0411581*x11*x14-0.141311*x11*x12-0.288407*x10*x16-0.18814*x10*x15+0.228869*x10*x14+0.0411581*x10*x13-0.135838*x10**2-0.141295*x9*x14+0.0805774*x9*x12-0.0200359*x9*x11-0.26077*x9*x10-0.174634*x8*x16+0.235193*x8*x15-0.0334034*x8*x13-0.101957*x8*x10-0.0934226*x8**2-0.135838*x7*x16+0.166096*x7*x12+0.102648*x7*x9-0.177107*x7**2+0.0411581*x6*x16+0.126644*x6*x14-0.102648*x6*x11-0.235193*x6*x8-0.169347*x6*x7+0.0200359*x5*x14-0.146061*x5*x13+0.024554*x5*x10+0.235193*x5*x9+0.101957*x5*x8+0.102695*x5*x7+0.18814*x5**2+0.141295*x4*x14-0.177107*x4*x13+0.126644*x4*x11-0.101957*x4*x10-0.166096*x4*x6+0.0934226*x3*x15-0.235193*x3*x14+0.0849747*x3*x8+0.288407*x3*x7+0.0849747*x3*x6-0.0934226*x3*x5-0.235193*x2*x13-0.0787782*x2*x12-0.0849747*x2*x8+0.0147478*x2*x7-0.141311*x2*x5+0.252224*x1*x14+0.0972511*x1*x11+0.177107*x1*x8+0.102648*x1*x7+0.0972511*x16+0.024554*x15-0.0200359*x14+0.0530121*x13+0.257671*x12+0.18814*x11-0.126644*x10+0.141295*x9+0.0983355*x8-0.102695*x7+0.0334034*x6+0.0805774*x5-0.257671*x4-0.252224*x3+0.166134*x2-0.101957*x1+0.288407;
42,16,-0.0408052*x14*x16+0.211458*x14*x15-0.209512*x13*x16+0.0913848*x12**2-0.147182*x11*x14+0.122235*x11*x13-0.260514*x10*x15+0.24457*x10*x14+0.249072*x10*x12-0.249072*x9*x16-0.0645483*x9*x14+0.0934291*x8*x15+0.0243943*x8*x13-0.179356*x8*x10-0.147182*x8**2-0.179356*x7*x11+0.166418*x7*x10-0.0556859*x6*x15+0.211458*x6*x14+0.108406*x6*x11-0.0138376*x6*x9+0.0138376*x6*x8-0.146275*x6*x7-0.122536*x5*x16+0.0556859*x5*x15+0.183786*x5*x14-0.265762*x5*x12+0.0408052*x5*x10-0.183786*x5*x9+0.0934291*x5*x6+0.041129*x4*x13+0.0556859*x4*x11-0.21868*x4*x7+0.218343*x4*x5-0.219247*x3*x14+0.249072*x3*x12-0.041129*x3*x11+0.105983*x3*x10-0.129794*x3*x8+0.155286*x3*x6-0.122536*x3*x5+0.149191*x3*x4+0.166418*x2*x15-0.179356*x2*x14+0.0243943*x2*x13+0.0549652*x2*x11+0.122536*x2*x10-0.249072*x2*x5-0.21868*x1*x16-0.028763*x1*x14+0.041129*x1*x13-0.0549652*x1*x11+0.041129*x1*x8+0.140303*x1*x7-0.140303*x1*x5+0.108406*x1*x3+0.0496878*x16+0.122536*x15-0.287401*x14-0.218343*x13-0.0496878*x12-0.0706999*x11+0.0496878*x10-0.24457*x9-0.041129*x8+0.028763*x7-0.00811239*x6-0.123311*x5+0.0496878*x4-0.149191*x3-0.0913848*x2-0.0279795*x1+0.122536;
43,1,x8+x7-x6+x2-x1;
43,2,0.5*x6**2-x3*x5+x5-x4-0.5*x3-1.0;
43,3,-1.33333*x1*x5**2+x1*x3*x8-x6*x8-1.33333*x5*x8-1.33333*x1*x5+0.333333*x1*x4+x4;
43,4,x2*x4*x8+x1*x2*x4+x2**2-0.166667*x1*x3+x4-0.666667*x3+x2;
43,5,x3*x4**2*x7-1.5*x2*x4*x7+2.5*x5*x7+0.25*x5**2-x4*x7+0.25*x2*x8-2.5*x2*x5+x5+2.5;
43,6,-x1**2*x4*x6+x4*x7**2-0.5*x3*x4*x6+x1*x2*x4-x2*x6+0.125*x2**2+0.375*x1*x7-1.5*x7-1.0;
43,7,-1.5*x2*x7**2*x8+0.0833333*x1*x3*x7**2+1.16667*x1*x2*x3*x8-1.16667*x7**3-x2*x3*x7-x1**2*x3+1.5*x3+x2+0.0833333;
43,8,1.5*x1**2*x5**2-0.291667*x5**3-1.08333*x1*x5**2+0.0416667*x5**2+x1*x5-1.08333*x1**2+x5-0.291667;
44,1,0.648957*x5*x6*x7*x8+0.327229*x4**3*x7-0.327229*x3*x6**2*x9-1.10939*x3*x4*x6**2-0.665595*x3*x4*x5**2-0.0156363*x3**2*x4*x8+1.35288*x2*x6**2*x8+1.10939*x2*x3**2*x4-0.950415*x2**2*x3*x7+0.691709*x2**2*x3*x4-0.394895*x1*x4*x5*x7-0.90879*x1*x3*x9*x10+0.289766*x1*x3*x7*x9+0.987821*x1*x3*x5*x8+0.32688*x1*x3**2*x7+1.56146*x1*x2*x8*x9+0.234045*x1*x2*x8**2-0.276493*x1*x2*x6*x8-0.987821*x1*x2**2*x9-1.85539*x7*x10**2-0.0429214*x7*x8**2-0.365479*x6*x9**2+0.665595*x6*x7*x8-0.467367*x6**2*x9-1.45797*x4*x9*x10-0.782512*x4*x8*x9-0.648957*x4*x7*x9+0.231946*x3*x8*x10+0.697759*x3*x7*x10+0.0871727*x3*x5*x9-1.35288*x3*x4*x7-0.691709*x3*x4*x6-0.430912*x3*x4*x5-0.37703*x3**2*x6-0.377061*x3**2*x5+1.45797*x2*x5*x8+0.455139*x2*x4*x5+0.289766*x2**2*x7+0.11368*x2**2*x4+0.32688*x1*x8*x9-0.394895*x1*x6*x10-0.120343*x1*x6*x9+0.987821*x1*x5*x6-0.0679092*x1*x4*x9-1.70705*x1*x2*x8+0.508489*x1*x2*x6-0.769299*x1**2*x5+0.539671*x1**2*x3+0.866826*x9*x10-1.22442*x6*x9+0.276493*x5*x10+0.266367*x5**2+1.70771*x4*x8-0.455139*x4*x7-0.866826*x3*x7+1.27789*x3*x6+0.795998*x3*x5+0.266367*x3*x4+1.35288*x2*x8-0.266367*x2*x7+0.32688*x2*x4+0.0871727*x1*x10+0.231946*x1*x9-0.11368*x1*x7+1.85539*x1*x5+0.65763*x1*x3+0.482068*x10+1.13714*x9+0.482068*x8-0.539671*x7-0.697759*x6+0.691709*x5-1.06506*x4-0.231946*x3+0.916714*x2+0.508489*x1;
44,2,1.26832*x5*x7*x9*x10+0.433746*x5*x7*x8*x10+1.55681*x5*x6*x8*x10-0.515905*x5**2*x7**2-0.123532*x4*x5*x7*x9-0.123532*x4*x5**2*x9-0.433746*x3*x7*x9*x10-0.667762*x3*x7*x8**2+0.75564*x3*x7**2*x8+0.37459*x3*x4*x6*x7-0.433746*x2*x7*x8*x9+0.0993719*x2*x5*x8*x10+0.651152*x2*x5*x8*x9-0.908682*x2*x5**2*x7+2.50066*x1*x7*x8*x10+0.827248*x1*x6*x7*x8+0.6151*x1*x5*x7*x10-0.34212*x1*x5*x7*x8+1.47595*x1*x3*x7*x10+0.797251*x1*x3*x5*x9+0.127056*x1*x3*x5*x8+0.432148*x1*x2*x6*x8-0.718935*x1*x2*x4*x10-0.34212*x1*x2**3+0.75564*x1**2*x8*x10-0.0933758*x6*x10**2-0.215759*x4*x8*x9-0.731495*x4*x7*x8+0.529162*x4*x5*x8+0.578003*x4*x5*x6-0.274164*x4**2*x10-0.16011*x3*x8*x9+0.516257*x3*x7*x10-3.02034*x3*x7*x9-0.908682*x3*x6*x10+1.16747*x3*x4*x5+0.0933758*x3*x4**2-0.515905*x3**2*x4+0.0617112*x2*x6*x10-0.940454*x2*x5*x10-0.138445*x2*x4*x8-1.02574*x2*x4*x5+0.0993719*x2*x3*x5+0.515905*x1*x7*x9+0.473244*x1*x2*x4-1.56047*x1**2*x8-0.16011*x8*x10-0.138445*x8*x9-0.397215*x7*x10+0.138724*x7*x8-2.57419*x6*x10+0.529162*x6*x9+0.651152*x6*x8+0.432148*x5*x10-0.432148*x5*x8-1.47595*x4*x10+1.36678*x4*x5+0.638247*x2*x10-1.26832*x2*x8+1.56047*x2*x5+0.413774*x2*x4+0.40273*x1*x10+1.74095*x1*x9+0.731495*x1*x8-0.397215*x1*x6-0.351902*x1*x3+0.514859*x10-0.432148*x9-0.433746*x8+0.0993719*x7+0.473244*x6-0.940454*x5+0.478256*x4+0.446456*x3-0.598334*x2-0.638247*x1;
44,3,0.194616*x7**2*x8*x10+0.276031*x5*x7*x8*x10+0.291585*x5**2*x6*x7+0.403891*x4*x6*x7**2-2.00134*x4*x5*x7*x8-0.243251*x4*x5*x6*x8-1.16528*x4**2*x9*x10-0.297462*x3*x6*x8*x10-0.238319*x3*x5*x8*x10+0.123669*x3*x5**2*x9+1.37659*x3*x4*x5*x9+0.54792*x3*x4*x5*x6-0.243251*x3*x4**2*x6+2.24393*x3**2*x5*x7+0.804389*x2*x8*x9*x10+0.458742*x2*x4*x7*x8+1.16528*x2*x3*x4**2+0.238319*x2*x3**2*x6-0.0954784*x2**2*x5*x6+0.350892*x1*x4**2*x9+1.60311*x1*x3*x6*x9+0.243251*x1*x2*x10**2+0.102846*x1*x2*x4**2-0.0487486*x1**2*x3*x10+0.554717*x1**2*x3**2+0.449776*x6*x9*x10+0.530652*x6*x7*x10+0.385667*x5*x7*x10+1.37659*x4*x9*x10-1.29025*x4*x7*x9+0.0954784*x4*x6*x7-0.713545*x4*x5*x9+1.36509*x4*x5*x6-0.449776*x4**2*x6+1.48354*x3*x10**2-0.943551*x3*x6*x10+0.0335103*x3*x4*x10+0.0335103*x3**2*x10+1.25211*x2*x6*x9-0.297462*x2*x6*x7-0.458742*x2*x6**2-0.0954784*x2*x5**2+0.854553*x2*x4*x6-0.218098*x2*x4**2+0.301045*x2*x3*x6-0.444643*x2**2*x9+1.16528*x1*x6**2-0.444643*x1*x5*x7+0.350892*x1*x2*x7+0.662502*x1*x2*x5+1.48244*x9**2+0.102846*x8*x10+0.194616*x6*x10-0.83102*x5*x9+1.16528*x5*x7-0.458742*x5**2-0.943551*x4*x8+1.4227*x4*x6-0.385667*x3*x6+0.742139*x3*x4-0.157346*x3**2-1.16528*x2*x5-1.25211*x1*x10+0.0487486*x1*x8-0.218098*x1*x3+0.0967323*x1**2+0.0505869*x10+0.764391*x9-1.07265*x8+0.243251*x7+0.700205*x6+1.41412*x5-1.48354*x4+0.0647244*x3+0.475489*x2+0.54792*x1;
44,4,0.043116*x8*x9**2*x10+1.03863*x7*x8*x10**2+0.451093*x6*x8*x10**2+1.2221*x5*x10**3-0.102738*x4*x6*x7*x9-0.348266*x4*x6*x7*x8-0.421007*x3*x5*x8*x9+0.428144*x3*x4*x5*x8+1.03863*x3*x4*x5*x6+0.972105*x2*x5*x9**2+1.13176*x2*x4*x8*x9+1.2221*x2*x4*x7*x8+0.09334*x2*x3*x5*x10+0.315427*x2**2*x3**2+0.762977*x1*x6*x9**2-0.10432*x1*x6*x7*x9-0.798405*x1*x5*x9**2+1.6525*x1*x5*x8*x10+0.319752*x1*x3*x8*x9-0.567668*x1*x3*x4*x10+0.167631*x1*x3*x4*x6+1.03863*x1*x2*x9*x10+0.72561*x1*x2*x4*x10+0.640217*x1**2*x5*x10-1.55697*x1**2*x5*x9+0.798405*x1**2*x2*x3-0.72561*x7*x8*x10+0.649216*x7**2*x10+1.13569*x6**2*x8+0.109041*x5*x6*x10+0.043116*x5*x6*x7+0.421007*x4*x8*x10-1.2221*x4*x8*x9+1.00204*x4*x6*x7+0.237694*x3*x7**2+0.640217*x3*x6*x9+0.210711*x3*x4*x9+0.211986*x3*x4*x6-0.243828*x3*x4**2+0.361964*x3**2*x6-0.368729*x2*x9*x10-1.13176*x2*x5*x6+0.365829*x2*x4*x9+0.451093*x2*x4*x8+0.542231*x2*x4*x7+0.126854*x2**2*x8-0.966918*x2**2*x5+2.0514*x1*x8*x10+0.629721*x1*x4*x10+0.662487*x1*x3*x5+0.331936*x1**2*x5+0.662487*x9**2-0.487195*x7*x9+0.0164771*x7*x8+0.102738*x7**2+0.348266*x6*x10+1.55877*x6*x8-0.043116*x5*x10-0.421007*x5*x9+0.807848*x4*x9-1.10575*x4*x8-0.043116*x4*x6-0.0039405*x4**2-2.06777*x3*x10+0.649216*x3*x8-0.237694*x3**2+0.270202*x2*x9-0.0409505*x10+0.0121837*x9-0.331936*x8-0.361964*x7+0.0203913*x6+1.54048*x4+0.0121837*x3-0.189452*x2+1.54048*x1;
44,5,0.265248*x6*x8*x9*x10+0.0760067*x5*x8**3-0.0155848*x5*x7*x9*x10+1.54733*x5*x7*x8*x10-0.180206*x4*x5**2*x6+1.33375*x4**2*x5**2+0.0321246*x3*x4*x8*x10-0.337948*x3**2*x9*x10-1.28252*x2*x8*x9*x10-0.300804*x2*x7**2*x8-1.52895*x2*x4*x9**2-0.323608*x2**2*x4*x5-0.107681*x1*x6*x7*x10-0.107681*x1*x4**2*x5-0.932207*x1*x3*x6*x7-0.543299*x1*x3*x6**2+1.23312*x1*x2*x6*x10-0.543299*x1*x2**2*x5-0.296337*x1**2*x5*x8-0.0611991*x1**2*x3*x10-0.267948*x1**2*x2*x4-0.180206*x6*x9*x10+0.821692*x6*x8*x10-0.328163*x6*x7*x8-1.3995*x6**2*x8+0.587516*x5*x10**2-1.33375*x5*x9*x10-1.54733*x5*x6**2+0.265248*x5**2*x9+1.36499*x4*x6*x7+0.801736*x4*x5*x6+0.337948*x3*x6*x10+0.107681*x3*x5*x7-0.07438*x3*x4*x5-0.0633797*x2*x10**2+0.124543*x2*x7*x10+0.0139734*x2*x6**2-1.22866*x2*x4*x10+0.206765*x2**2*x9-1.22866*x1*x9**2-0.23313*x1*x8*x9+1.28252*x1*x6*x9+1.33375*x1*x5*x10+0.196239*x1*x5*x7+0.0633797*x1*x3*x9-0.552369*x1**2*x9+0.552369*x1**2*x6-2.56552*x7*x10-0.416158*x7*x9-0.215495*x7*x8-0.821692*x6*x10+0.512032*x6*x7+1.36499*x5*x9-0.103649*x5**2-0.0760067*x4*x9+0.526768*x4*x8-0.400831*x4*x7-0.220613*x4*x6-0.0139734*x2*x10-0.600257*x2*x9+0.818054*x2*x8+0.215495*x2*x4+1.52895*x2*x3-0.180206*x2**2-1.22866*x1*x7+0.139488*x1*x5-0.0760067*x1*x2+0.215495*x10-2.56552*x9+0.323608*x8+0.512032*x7-0.552369*x6+0.35831*x5+0.478426*x4-0.35831*x2-0.445174*x1;
