system_id,poly_index,polynomial
89,6,29093*x11*x22*x33+12769*x11*x22*x34+7449*x11*x22+2910*x11*x23*x32+25314*x11*x23*x34+20635*x11*x23+19234*x11*x24*x32+6689*x11*x24*x33+30275*x11*x24+21249*x11*x32+15631*x11*x33+1971*x11*x34+5338*x11+2910*x12*x21*x33+19234*x12*x21*x34+24554*x12*x21+29093*x12*x23*x31+21180*x12*x23*x34+15344*x12*x23+12769*x12*x24*x31+10823*x12*x24*x33+31821*x12*x24+10754*x12*x31+20068*x12*x33+15936*x12*x34+9500*x12+29093*x13*x21*x32+6689*x13*x21*x34+11368*x13*x21+2910*x13*x22*x31+10823*x13*x22*x34+16659*x13*x22+25314*x13*x24*x31+21180*x13*x24*x32+7978*x13*x24+16372*x13*x31+11935*x13*x32+2289*x13*x34+26698*x13+12769*x14*x21*x32+25314*x14*x21*x33+1728*x14*x21+19234*x14*x22*x31+21180*x14*x22*x33+182*x14*x22+6689*x14*x23*x31+10823*x14*x23*x32+24025*x14*x23+30032*x14*x31+16067*x14*x32+29714*x14*x33+28567*x14+2197*x21*x32+28432*x21*x33+29037*x21*x34+15670*x21+29806*x22*x31+12279*x22*x33+13752*x22*x34+16498*x22+3571*x23*x31+19724*x23*x32+23563*x23*x34+27223*x23+2966*x24*x31+18251*x24*x32+8440*x24*x33+12988*x24+8369*x31+26458*x32+25538*x33+24188*x34+8980;
89,7,4022*x11*x22*x33+16634*x11*x22*x34+8505*x11*x22+27981*x11*x23*x32+7428*x11*x23*x34+21784*x11*x23+15369*x11*x24*x32+24575*x11*x24*x33+15565*x11*x24+4555*x11*x32+30599*x11*x33+4307*x11*x34+8794*x11+27981*x12*x21*x33+15369*x12*x21*x34+23498*x12*x21+4022*x12*x23*x31+19891*x12*x23*x34+16771*x12*x23+16634*x12*x24*x31+12112*x12*x24*x33+27624*x12*x24+27448*x12*x31+19753*x12*x33+8817*x12*x34+14823*x12+4022*x13*x21*x32+24575*x13*x21*x34+10219*x13*x21+27981*x13*x22*x31+12112*x13*x22*x34+15232*x13*x22+7428*x13*x24*x31+19891*x13*x24*x32+28416*x13*x24+1404*x13*x31+12250*x13*x32+13984*x13*x34+28289*x13+16634*x14*x21*x32+7428*x14*x21*x33+16438*x14*x21+15369*x14*x22*x31+19891*x14*x22*x33+4379*x14*x22+24575*x14*x23*x31+12112*x14*x23*x32+3587*x14*x23+27696*x14*x31+23186*x14*x32+18019*x14*x33+27056*x14+17700*x21*x32+5408*x21*x33+240*x21*x34+20691*x21+14303*x22*x31+7280*x22*x33+12361*x22*x34+17450*x22+26595*x23*x31+24723*x23*x32+3049*x23*x34+17883*x23+31763*x24*x31+19642*x24*x32+28954*x24*x33+6798*x24+9885*x31+30157*x32+24772*x33+4579*x34+13555;
89,8,15423*x11*x22*x33+10770*x11*x22*x34+18176*x11*x22+16580*x11*x23*x32+18554*x11*x23*x34+18306*x11*x23+21233*x11*x24*x32+13449*x11*x24*x33+4143*x11*x24+23691*x11*x32+31999*x11*x33+8648*x11*x34+23878*x11+16580*x12*x21*x33+21233*x12*x21*x34+13827*x12*x21+15423*x12*x23*x31+10420*x12*x23*x34+24594*x12*x23+10770*x12*x24*x31+21583*x12*x24*x33+22840*x12*x24+8312*x12*x31+23703*x12*x33+14676*x12*x34+2861*x12+15423*x13*x21*x32+13449*x13*x21*x34+13697*x13*x21+16580*x13*x22*x31+21583*x13*x22*x34+7409*x13*x22+18554*x13*x24*x31+10420*x13*x24*x32+1184*x13*x24+4*x13*x31+8300*x13*x32+22099*x13*x34+7413*x13+10770*x14*x21*x32+18554*x14*x21*x33+27860*x14*x21+21233*x14*x22*x31+10420*x14*x22*x33+9163*x14*x22+13449*x14*x23*x31+21583*x14*x23*x32+30819*x14*x23+23355*x14*x31+17327*x14*x32+9904*x14*x33+14106*x14+21934*x21*x32+13149*x21*x33+19202*x21*x34+7994*x21+10069*x22*x31+15540*x22*x33+13805*x22*x34+954*x22+18854*x23*x31+16463*x23*x32+7874*x23*x34+24063*x23+12801*x24*x31+18198*x24*x32+24129*x24*x33+26407*x24+23938*x31+15664*x32+7131*x33+1120*x34+12766;
89,9,18874*x11*x22*x33+21132*x11*x22*x34+18808*x11*x22+13129*x11*x23*x32+18295*x11*x23*x34+12791*x11*x23+10871*x11*x24*x32+13708*x11*x24*x33+24191*x11*x24+4582*x11*x32+0*x11*x33+27361*x11*x34+4548*x11+13129*x12*x21*x33+10871*x12*x21*x34+13195*x12*x21+18874*x12*x23*x31+25872*x12*x23*x34+4513*x12*x23+21132*x12*x24*x31+6131*x12*x24*x33+1798*x12*x24+27421*x12*x31+22679*x12*x33+24004*x12*x34+3836*x12+18874*x13*x21*x32+13708*x13*x21*x34+19212*x13*x21+13129*x13*x22*x31+6131*x13*x22*x34+27490*x13*x22+18295*x13*x24*x31+25872*x13*x24*x32+30178*x13*x24+0*x13*x31+9324*x13*x32+22971*x13*x34+9494*x13+21132*x14*x21*x32+18295*x14*x21*x33+7812*x14*x21+10871*x14*x22*x31+25872*x14*x22*x33+30205*x14*x22+13708*x14*x23*x31+6131*x14*x23*x32+1825*x14*x23+4642*x14*x31+7999*x14*x32+9032*x14*x33+4122*x14+18718*x21*x32+19323*x21*x33+2227*x21*x34+5511*x21+13285*x22*x31+27842*x22*x33+29302*x22*x34+31821*x22+12680*x23*x31+4161*x23*x32+2281*x23*x34+31672*x23+29776*x24*x31+2701*x24*x32+29722*x24*x33+1085*x24+4536*x31+16159*x32+9550*x33+23781*x34+12319;
89,10,15587*x11*x22*x33+914*x11*x22*x34+27573*x11*x22+16416*x11*x23*x32+8186*x11*x23*x34+31593*x11*x23+31089*x11*x24*x32+23817*x11*x24*x33+26035*x11*x24+22182*x11*x32+31500*x11*x33+4870*x11*x34+19780*x11+16416*x12*x21*x33+31089*x12*x21*x34+4430*x12*x21+15587*x12*x23*x31+8470*x12*x23*x34+15541*x12*x23+914*x12*x24*x31+23533*x12*x24*x33+23512*x12*x24+9821*x12*x31+30512*x12*x33+12460*x12*x34+23573*x12+15587*x13*x21*x32+23817*x13*x21*x34+410*x13*x21+16416*x13*x22*x31+23533*x13*x22*x34+16462*x13*x22+8186*x13*x24*x31+8470*x13*x24*x32+16758*x13*x24+503*x13*x31+1491*x13*x32+20051*x13*x34+11190*x13+914*x14*x21*x32+8186*x14*x21*x33+5968*x14*x21+31089*x14*x22*x31+8470*x14*x22*x33+8491*x14*x22+23817*x14*x23*x31+23533*x14*x23*x32+15245*x14*x23+27133*x14*x31+19543*x14*x32+11952*x14*x33+20595*x14+25846*x21*x32+4470*x21*x33+4603*x21*x34+18633*x21+6157*x22*x31+29730*x22*x33+26047*x22*x34+21399*x22+27533*x23*x31+2273*x23*x32+17428*x23*x34+23623*x23+27400*x24*x31+5956*x24*x32+14575*x24*x33+25004*x24+19117*x31+6449*x32+13677*x33+1811*x34+13972;
89,11,15742*x11*x22*x33+19575*x11*x22*x34+25055*x11*x22+16261*x11*x23*x32+16962*x11*x23*x34+2768*x11*x23+12428*x11*x24*x32+15041*x11*x24*x33+21326*x11*x24+6533*x11*x32+22217*x11*x33+4279*x11*x34+26427*x11+16261*x12*x21*x33+12428*x12*x21*x34+6948*x12*x21+15742*x12*x23*x31+12678*x12*x23*x34+18153*x12*x23+19575*x12*x24*x31+19325*x12*x24*x33+24231*x12*x24+25470*x12*x31+15543*x12*x33+29621*x12*x34+18644*x12+15742*x13*x21*x32+15041*x13*x21*x34+29235*x13*x21+16261*x13*x22*x31+19325*x13*x22*x34+13850*x13*x22+16962*x13*x24*x31+12678*x13*x24*x32+6171*x13*x24+9786*x13*x31+16460*x13*x32+13991*x13*x34+22900*x13+19575*x14*x21*x32+16962*x14*x21*x33+10677*x14*x21+12428*x14*x22*x31+12678*x14*x22*x33+7772*x14*x22+15041*x14*x23*x31+19325*x14*x23*x32+25832*x14*x23+27724*x14*x31+2382*x14*x32+18012*x14*x33+14120*x14+11058*x21*x32+23312*x21*x33+17397*x21*x34+17224*x21+20945*x22*x31+9840*x22*x33+6426*x22*x34+24222*x22+8691*x23*x31+22163*x23*x32+1862*x23*x34+9854*x23+14606*x24*x31+25577*x24*x32+30141*x24*x33+4314*x24+23941*x31+2639*x32+26035*x33+12914*x34+10109;
89,12,25191*x11*x22*x33+22081*x11*x22*x34+6995*x11*x22+6812*x11*x23*x32+29546*x11*x23*x34+8904*x11*x23+9922*x11*x24*x32+2457*x11*x24*x33+25256*x11*x24+462*x11*x32+5806*x11*x33+31163*x11*x34+29608*x11+6812*x12*x21*x33+9922*x12*x21*x34+25008*x12*x21+25191*x12*x23*x31+22019*x12*x23*x34+27790*x12*x23+22081*x12*x24*x31+9984*x12*x24*x33+7059*x12*x24+31541*x12*x31+17018*x12*x33+20508*x12*x34+13544*x12+25191*x13*x21*x32+2457*x13*x21*x34+23099*x13*x21+6812*x13*x22*x31+9984*x13*x22*x34+4213*x13*x22+29546*x13*x24*x31+22019*x13*x24*x32+9972*x13*x24+26197*x13*x31+14985*x13*x32+12501*x13*x34+25650*x13+22081*x14*x21*x32+29546*x14*x21*x33+6747*x14*x21+9922*x14*x22*x31+22019*x14*x22*x33+24944*x14*x22+2457*x14*x23*x31+9984*x14*x23*x32+22031*x14*x23+840*x14*x31+11495*x14*x32+19502*x14*x33+1514*x14+5476*x21*x32+29374*x21*x33+3469*x21*x34+17260*x21+26527*x22*x31+27191*x22*x33+2385*x22*x34+13763*x22+2629*x23*x31+4812*x23*x32+3762*x23*x34+31469*x23+28534*x24*x31+29618*x24*x32+28241*x24*x33+22435*x24+24467*x31+6119*x32+12474*x33+27123*x34+7264;
90,1,25533*x11*x22*x33+19553*x11*x22*x34+18097*x11*x22+6470*x11*x23*x32+30011*x11*x23*x34+8890*x11*x23+12450*x11*x24*x32+1992*x11*x24*x33+28056*x11*x24+22524*x11*x32+31994*x11*x33+9967*x11*x34+22791*x11+6470*x12*x21*x33+12450*x12*x21*x34+13906*x12*x21+25533*x12*x23*x31+17250*x12*x23*x34+20313*x12*x23+19553*x12*x24*x31+14753*x12*x24*x33+19170*x12*x24+9479*x12*x31+18406*x12*x33+10863*x12*x34+2407*x12+25533*x13*x21*x32+1992*x13*x21*x34+23113*x13*x21+6470*x13*x22*x31+14753*x13*x22*x34+11690*x13*x22+30011*x13*x24*x31+17250*x13*x24*x32+2690*x13*x24+9*x13*x31+13597*x13*x32+16099*x13*x34+12344*x13+19553*x14*x21*x32+30011*x14*x21*x33+3947*x14*x21+12450*x14*x22*x31+17250*x14*x22*x33+12833*x14*x22+1992*x14*x23*x31+14753*x14*x23*x32+29313*x14*x23+22036*x14*x31+21140*x14*x32+15904*x14*x33+18169*x14+22999*x21*x32+22354*x21*x33+25990*x21*x34+8914*x21+9004*x22*x31+22751*x22*x33+19356*x22*x34+1349*x22+9649*x23*x31+9252*x23*x32+9832*x23*x34+21245*x23+6013*x24*x31+12647*x24*x32+22171*x24*x33+24131*x24+22875*x31+15389*x32+11950*x33+4900*x34+12923;
90,2,28207*x11*x22*x33+17338*x11*x22*x34+18989*x11*x22+3796*x11*x23*x32+27917*x11*x23*x34+3625*x11*x23+14665*x11*x24*x32+4086*x11*x24*x33+27729*x11*x24+3615*x11*x32+0*x11*x33+28359*x11*x34+3597*x11+3796*x12*x21*x33+14665*x12*x21*x34+13014*x12*x21+28207*x12*x23*x31+23011*x12*x23*x34+6826*x12*x23+17338*x12*x24*x31+8992*x12*x24*x33+910*x12*x24+28388*x12*x31+17957*x12*x33+25627*x12*x34+3984*x12+28207*x13*x21*x32+4086*x13*x21*x34+28378*x13*x21+3796*x13*x22*x31+8992*x13*x22*x34+25177*x13*x22+27917*x13*x24*x31+23011*x13*x24*x32+29753*x13*x24+0*x13*x31+14046*x13*x32+18102*x13*x34+14132*x13+17338*x14*x21*x32+27917*x14*x21*x33+4274*x14*x21+14665*x14*x22*x31+23011*x14*x22*x33+31093*x14*x22+4086*x14*x23*x31+8992*x14*x23*x32+2250*x14*x23+3644*x14*x31+6376*x14*x32+13901*x14*x33+2375*x14+18059*x21*x32+28434*x21*x33+31207*x21*x34+5040*x21+13944*x22*x31+24073*x22*x33+30637*x22*x34+31911*x22+3569*x23*x31+7930*x23*x32+1188*x23*x34+1112*x23+796*x24*x31+1366*x24*x32+30815*x24*x33+548*x24+3591*x31+16216*x32+14161*x33+22138*x34+12231;
90,3,23671*x11*x22*x33+11539*x11*x22*x34+25003*x11*x22+8332*x11*x23*x32+22793*x11*x23*x34+25865*x11*x23+20464*x11*x24*x32+9210*x11*x24*x33+13821*x11*x24+20620*x11*x32+31644*x11*x33+7311*x11*x34+18628*x11+8332*x12*x21*x33+20464*x12*x21*x34+7000*x12*x21+23671*x12*x23*x31+21299*x12*x23*x34+17779*x12*x23+11539*x12*x24*x31+10704*x12*x24*x33+11494*x12*x24+11383*x12*x31+25515*x12*x33+21974*x12*x34+25594*x12+23671*x13*x21*x32+9210*x13*x21*x34+6138*x13*x21+8332*x13*x22*x31+10704*x13*x22*x34+14224*x13*x22+22793*x13*x24*x31+21299*x13*x24*x32+7220*x13*x24+359*x13*x31+6488*x13*x32+11361*x13*x34+14691*x13+11539*x14*x21*x32+22793*x14*x21*x33+18182*x14*x21+20464*x14*x22*x31+21299*x14*x22*x33+20509*x14*x22+9210*x14*x23*x31+10704*x14*x23*x32+24783*x14*x23+24692*x14*x31+10029*x14*x32+20642*x14*x33+10416*x14+26907*x21*x32+9805*x21*x33+20584*x21*x34+17689*x21+5096*x22*x31+23634*x22*x33+12685*x22*x34+23044*x22+22198*x23*x31+8369*x23*x32+19062*x23*x34+26464*x23+11419*x24*x31+19318*x24*x32+12941*x24*x33+16755*x24+18068*x31+8283*x32+16866*x33+24555*x34+13967;
90,4,10708*x11*x22*x33+9591*x11*x22*x34+20527*x11*x22+21295*x11*x23*x32+20754*x11*x23*x34+9196*x11*x23+22412*x11*x24*x32+11249*x11*x24*x33+30666*x11*x24+5480*x11*x32+23637*x11*x33+6299*x11*x34+26359*x11+21295*x12*x21*x33+22412*x12*x21*x34+11476*x12*x21+10708*x12*x23*x31+30837*x12*x23*x34+9770*x12*x23+9591*x12*x24*x31+1166*x12*x24*x33+20058*x12*x24+26523*x12*x31+16575*x12*x33+2559*x12*x34+21324*x12+10708*x13*x21*x32+11249*x13*x21*x34+22807*x13*x21+21295*x13*x22*x31+1166*x13*x22*x34+22233*x13*x22+20754*x13*x24*x31+30837*x13*x24*x32+26808*x13*x24+8366*x13*x31+15428*x13*x32+9313*x13*x34+19219*x13+9591*x14*x21*x32+20754*x14*x21*x33+1337*x14*x21+22412*x14*x22*x31+30837*x14*x22*x33+11945*x14*x22+11249*x14*x23*x31+1166*x14*x23*x32+5195*x14*x23+25704*x14*x31+29444*x14*x32+22690*x14*x33+8655*x14+14398*x21*x32+19188*x21*x33+11725*x21*x34+17777*x21+17605*x22*x31+18628*x22*x33+14672*x22*x34+26566*x22+12815*x23*x31+13375*x23*x32+6591*x23*x34+5500*x23+20278*x24*x31+17331*x24*x32+25412*x24*x33+30975*x24+24019*x31+5161*x32+22712*x33+8440*x34+10472;
90,5,19666*x11*x22*x33+24698*x11*x22*x34+4001*x11*x22+12337*x11*x23*x32+28636*x11*x23*x34+16062*x11*x23+7305*x11*x24*x32+3367*x11*x24*x33+22357*x11*x24+29239*x11*x32+12525*x11*x33+28506*x11*x34+29070*x11+12337*x12*x21*x33+7305*x12*x21*x34+28002*x12*x21+19666*x12*x23*x31+17990*x12*x23*x34+19877*x12*x23+24698*x12*x24*x31+14013*x12*x24*x33+12992*x12*x24+2764*x12*x31+14662*x12*x33+23980*x12*x34+16886*x12+19666*x13*x21*x32+3367*x13*x21*x34+15941*x13*x21+12337*x13*x22*x31+14013*x13*x22*x34+12126*x13*x22+28636*x13*x24*x31+17990*x13*x24*x32+3450*x13*x24+19478*x13*x31+17341*x13*x32+7214*x13*x34+19081*x13+24698*x14*x21*x32+28636*x14*x21*x33+9646*x14*x21+7305*x14*x22*x31+17990*x14*x22*x33+19011*x14*x22+3367*x14*x23*x31+14013*x14*x23*x32+28553*x14*x23+3497*x14*x31+8023*x14*x32+24789*x14*x33+3686*x14+3099*x21*x32+1875*x21*x33+1718*x21*x34+16622*x21+28904*x22*x31+29104*x22*x33+3218*x22*x34+18203*x22+30128*x23*x31+2899*x23*x32+794*x23*x34+22541*x23+30285*x24*x31+28785*x24*x32+31209*x24*x33+25473*x24+24207*x31+8249*x32+8227*x33+28595*x34+7350;
90,6,11191*x11*x22*x33+17134*x11*x22*x34+20031*x11*x22+20812*x11*x23*x32+26783*x11*x23*x34+11515*x11*x23+14869*x11*x24*x32+5220*x11*x24*x33+17773*x11*x24+14721*x11*x32+11209*x11*x33+5507*x11*x34+29959*x11+20812*x12*x21*x33+14869*x12*x21*x34+11972*x12*x21+11191*x12*x23*x31+6720*x12*x23*x34+1177*x12*x23+17134*x12*x24*x31+25283*x12*x24*x33+20127*x12*x24+17282*x12*x31+6709*x12*x33+28110*x12*x34+28118*x12+11191*x13*x21*x32+5220*x13*x21*x34+20488*x13*x21+20812*x13*x22*x31+25283*x13*x22*x34+30826*x13*x22+26783*x13*x24*x31+6720*x13*x24*x32+17768*x13*x24+20794*x13*x31+25294*x13*x32+10716*x13*x34+18445*x13+17134*x14*x21*x32+26783*x14*x21*x33+14230*x14*x21+14869*x14*x22*x31+6720*x14*x22*x33+11876*x14*x22+5220*x14*x23*x31+25283*x14*x23*x32+14235*x14*x23+26496*x14*x31+3893*x14*x32+21287*x14*x33+14227*x14+12909*x21*x32+10368*x21*x33+8108*x21*x34+9945*x21+19094*x22*x31+10565*x22*x33+864*x22*x34+10631*x22+21635*x23*x31+21438*x23*x32+31949*x23*x34+31156*x23+23895*x24*x31+31139*x24*x32+54*x24*x33+20119*x24+6621*x31+17005*x32+17611*x33+21339*x34+26092;
90,7,5233*x11*x22*x33+26101*x11*x22*x34+26240*x11*x22+26770*x11*x23*x32+6053*x11*x23*x34+13331*x11*x23+5902*x11*x24*x32+25950*x11*x24*x33+26349*x11*x24+24224*x11*x32+30151*x11*x33+873*x11*x34+10779*x11+26770*x12*x21*x33+5902*x12*x21*x34+5763*x12*x21+5233*x12*x23*x31+31349*x12*x23*x34+31195*x12*x23+26101*x12*x24*x31+654*x12*x24*x33+18480*x12*x24+7779*x12*x31+18488*x12*x33+386*x12*x34+23488*x12+5233*x13*x21*x32+25950*x13*x21*x34+18672*x13*x21+26770*x13*x22*x31+654*x13*x22*x34+808*x13*x22+6053*x13*x24*x31+31349*x13*x24*x32+28417*x13*x24+1852*x13*x31+13515*x13*x32+3567*x13*x34+24551*x13+26101*x14*x21*x32+6053*x14*x21*x33+5654*x14*x21+5902*x14*x22*x31+31349*x14*x22*x33+13523*x14*x22+25950*x14*x23*x31+654*x14*x23*x32+3586*x14*x23+31130*x14*x31+31617*x14*x32+28436*x14*x33+19245*x14+5016*x21*x32+30020*x21*x33+21749*x21*x34+16544*x21+26987*x22*x31+6788*x22*x33+20046*x22*x34+5083*x22+1983*x23*x31+25215*x23*x32+31035*x23*x34+29626*x23+10254*x24*x31+11957*x24*x32+968*x24*x33+27165*x24+7097*x31+12321*x32+6168*x33+7259*x34+1341;
90,8,4170*x11*x22*x33+25058*x11*x22*x34+13461*x11*x22+27833*x11*x23*x32+11516*x11*x23*x34+28364*x11*x23+6945*x11*x24*x32+20487*x11*x24*x33+5137*x11*x24+6157*x11*x32+31224*x11*x33+22616*x11*x34+6143*x11+27833*x12*x21*x33+6945*x12*x21*x34+18542*x12*x21+4170*x12*x23*x31+22334*x12*x23*x34+10658*x12*x23+25058*x12*x24*x31+9669*x12*x24*x33+30220*x12*x24+25846*x12*x31+29411*x12*x33+10410*x12*x34+25752*x12+4170*x13*x21*x32+20487*x13*x21*x34+3639*x13*x21+27833*x13*x22*x31+9669*x13*x22*x34+21345*x13*x22+11516*x13*x24*x31+22334*x13*x24*x32+28417*x13*x24+779*x13*x31+2592*x13*x32+4625*x13*x34+1664*x13+25058*x14*x21*x32+11516*x14*x21*x33+26866*x14*x21+6945*x14*x22*x31+22334*x14*x22*x33+1783*x14*x22+20487*x14*x23*x31+9669*x14*x23*x32+3586*x14*x23+9387*x14*x31+21593*x14*x32+27378*x14*x33+1675*x14+17777*x21*x32+9511*x21*x33+26634*x21*x34+22698*x21+14226*x22*x31+19349*x22*x33+14690*x22*x34+27030*x22+22492*x23*x31+12654*x23*x32+3526*x23*x34+3942*x23+5369*x24*x31+17313*x24*x32+28477*x24*x33+12531*x24+3832*x31+11893*x32+27058*x33+18438*x34+31331;
90,9,25659*x11*x22*x33+22125*x11*x22*x34+22838*x11*x22+6344*x11*x23*x32+16255*x11*x23*x34+29628*x11*x23+9878*x11*x24*x32+15748*x11*x24*x33+17908*x11*x24+31362*x11*x32+21108*x11*x33+18290*x11*x34+23722*x11+6344*x12*x21*x33+9878*x12*x21*x34+9165*x12*x21+25659*x12*x23*x31+18460*x12*x23*x34+29378*x12*x23+22125*x12*x24*x31+13543*x12*x24*x33+1888*x12*x24+641*x12*x31+22021*x12*x33+6222*x12*x34+10526*x12+25659*x13*x21*x32+15748*x13*x21*x34+2375*x13*x21+6344*x13*x22*x31+13543*x13*x22*x34+2625*x13*x22+16255*x13*x24*x31+18460*x13*x24*x32+13912*x13*x24+10895*x13*x31+9982*x13*x32+10559*x13*x34+25273*x13+22125*x14*x21*x32+16255*x14*x21*x33+14095*x14*x21+9878*x14*x22*x31+18460*x14*x22*x33+30115*x14*x22+15748*x14*x23*x31+13543*x14*x23*x32+18091*x14*x23+13713*x14*x31+25781*x14*x32+21444*x14*x33+12208*x14+8003*x21*x32+24359*x21*x33+19014*x21*x34+26893*x21+24000*x22*x31+5304*x22*x33+14418*x22*x34+17610*x22+7644*x23*x31+26699*x23*x32+18249*x23*x34+17097*x23+12989*x24*x31+17585*x24*x32+13754*x24*x33+7299*x24+16822*x31+6480*x32+21889*x33+8227*x34+28429;
90,10,11746*x11*x22*x33+28560*x11*x22*x34+21258*x11*x22+20257*x11*x23*x32+17616*x11*x23*x34+27779*x11*x23+3443*x11*x24*x32+14387*x11*x24*x33+19178*x11*x24+12996*x11*x32+27907*x11*x33+4223*x11*x34+31286*x11+20257*x12*x21*x33+3443*x12*x21*x34+10745*x12*x21+11746*x12*x23*x31+30823*x12*x23*x34+3819*x12*x23+28560*x12*x24*x31+1180*x12*x24*x33+3508*x12*x24+19007*x12*x31+27991*x12*x33+28010*x12*x34+28075*x12+11746*x13*x21*x32+14387*x13*x21*x34+4224*x13*x21+20257*x13*x22*x31+1180*x13*x22*x34+28184*x13*x22+17616*x13*x24*x31+30823*x13*x24*x32+14817*x13*x24+4096*x13*x31+4012*x13*x32+26046*x13*x34+2121*x13+28560*x14*x21*x32+17616*x14*x21*x33+12825*x14*x21+3443*x14*x22*x31+30823*x14*x22*x33+28495*x14*x22+14387*x14*x23*x31+1180*x14*x23*x32+17186*x14*x23+27780*x14*x31+3993*x14*x32+5957*x14*x33+10897*x14+22369*x21*x32+6541*x21*x33+27708*x21*x34+21337*x21+9634*x22*x31+29379*x22*x33+5936*x22*x34+10162*x22+25462*x23*x31+2624*x23*x32+16816*x23*x34+17619*x23+4295*x24*x31+26067*x24*x32+15187*x24*x33+9149*x24+5918*x31+27704*x32+29712*x33+13427*x34+7038;
90,11,23525*x11*x22*x33+17429*x11*x22*x34+11103*x11*x22+8478*x11*x23*x32+27550*x11*x23*x34+27280*x11*x23+14574*x11*x24*x32+4453*x11*x24*x33+26181*x11*x24+19838*x11*x32+13224*x11*x33+3415*x11*x34+5233*x11+8478*x12*x21*x33+14574*x12*x21*x34+20900*x12*x21+23525*x12*x23*x31+30589*x12*x23*x34+23355*x12*x23+17429*x12*x24*x31+1414*x12*x24*x33+31291*x12*x24+12165*x12*x31+20862*x12*x33+12887*x12*x34+6950*x12+23525*x13*x21*x32+4453*x13*x21*x34+4723*x13*x21+8478*x13*x22*x31+1414*x13*x22*x34+8648*x13*x22+27550*x13*x24*x31+30589*x13*x24*x32+15991*x13*x24+18779*x13*x31+11141*x13*x32+29909*x13*x34+22288*x13+17429*x14*x21*x32+27550*x14*x21*x33+5822*x14*x21+14574*x14*x22*x31+30589*x14*x22*x33+712*x14*x22+4453*x14*x23*x31+1414*x14*x23*x32+16012*x14*x23+28588*x14*x31+19116*x14*x32+2094*x14*x33+31408*x14+593*x21*x32+25939*x21*x33+30485*x21*x34+15392*x21+31410*x22*x31+4715*x22*x33+17373*x22*x34+19154*x22+6064*x23*x31+27288*x23*x32+22382*x23*x34+660*x23+1518*x24*x31+14630*x24*x32+9621*x24*x33+9975*x24+8431*x31+24313*x32+21913*x33+26256*x34+8710;
90,12,6614*x11*x22*x33+6830*x11*x22*x34+13095*x11*x22+25389*x11*x23*x32+19006*x11*x23*x34+21733*x11*x23+25173*x11*x24*x32+12997*x11*x24*x33+26642*x11*x24+3199*x11*x32+30200*x11*x33+6945*x11*x34+8063*x11+25389*x12*x21*x33+25173*x12*x21*x34+18908*x12*x21+6614*x12*x23*x31+10116*x12*x23*x34+19926*x12*x23+6830*x12*x24*x31+21887*x12*x24*x33+15283*x12*x24+28804*x12*x31+17231*x12*x33+30839*x12*x34+12006*x12+6614*x13*x21*x32+12997*x13*x21*x34+10270*x13*x21+25389*x13*x22*x31+21887*x13*x22*x34+12077*x13*x22+19006*x13*x24*x31+10116*x13*x24*x32+10931*x13*x24+1803*x13*x31+14772*x13*x32+6137*x13*x34+28822*x13+6830*x14*x21*x32+19006*x14*x21*x33+5361*x14*x21+25173*x14*x22*x31+10116*x14*x22*x33+16720*x14*x22+12997*x14*x23*x31+21887*x14*x23*x32+21072*x14*x23+25058*x14*x31+1164*x14*x32+25866*x14*x33+5929*x14+14255*x21*x32+5539*x21*x33+16740*x21*x34+20854*x21+17748*x22*x31+6124*x22*x33+8*x22*x34+19597*x22+26464*x23*x31+25879*x23*x32+28779*x23*x34+17749*x23+15263*x24*x31+31995*x24*x32+3224*x24*x33+29450*x24+9287*x31+27409*x32+25075*x33+14333*x34+13312;
91,1,14871*x11*x22+1102*x11*x23+10234*x11*x24+30538*x11*x25+15090*x11*x26+21274*x11*x27+15771*x11*x28+8288*x11+17132*x12*x21+31658*x12*x23+12788*x12*x24+28943*x12*x25+30171*x12*x26+3825*x12*x27+15067*x12*x28+10333*x12+30901*x13*x21+345*x13*x22+1770*x13*x24+3984*x13*x25+8113*x13*x26+14295*x13*x27+9649*x13*x28+11515*x13+21769*x14*x21+19215*x14*x22+30233*x14*x23+1373*x14*x25+3426*x14*x26+3937*x14*x27+11751*x14*x28+21927*x14+1465*x15*x21+3060*x15*x22+28019*x15*x23+30630*x15*x24+17195*x15*x26+25536*x15*x27+3495*x15*x28+13795*x15+16913*x16*x21+1832*x16*x22+23890*x16*x23+28577*x16*x24+14808*x16*x25+12927*x16*x27+9203*x16*x28+20221*x16+10729*x17*x21+28178*x17*x22+17708*x17*x23+28066*x17*x24+6467*x17*x25+19076*x17*x26+6144*x17*x28+29067*x17+16232*x18*x21+16936*x18*x22+22354*x18*x23+20252*x18*x24+28508*x18*x25+22800*x18*x26+25859*x18*x27+20951*x18+19456*x21+20598*x22+8856*x23+28857*x24+10301*x25+7225*x26+2440*x27+24998*x28+702;
